PM2_5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind_Speed,Pressure,Month,Hour,City,Industrial_Area,Traffic_Density,AQI
30.494710809513023,72.21581320303025,119.89375890903034,22.493643423192626,6.234154704629393,27.552524193426912,36.73441885622985,21.724659665097388,0.8570108957539593,1021.4365457232176,11,12,4,1,1,181
25.472201966367493,42.72069816465453,9.956422327120665,34.153650386439494,7.3460004063384865,41.15544878636795,24.41746736377557,66.26043308706217,2.4984867580590477,1043.5243191759255,10,20,2,0,3,69
24.54220479703028,53.81187516281806,28.56675979304112,7.982196001972892,11.299431902653836,33.157173578491765,32.27034597048872,46.97982561460962,1.3250375442288786,1028.350181636346,4,1,4,0,4,83
26.500366619579218,61.96091237451857,32.47972027583715,10.374137615327378,3.1068560586630314,54.16289865422743,4.19396059190831,79.47823805158288,9.07406887254665,1042.5702775714708,12,1,3,0,3,90
11.65785524483996,28.49895870010559,47.062278308074184,3.866544005525829,5.079842902418897,49.06143346964234,32.445651603552555,63.85237491492456,0.34164928436152875,992.06761783813,10,11,4,0,2,84
24.186701509762653,52.805568382019516,26.01803345665019,9.255983671190224,4.111202750089478,18.915311204279778,42.31498911027749,61.54965218985412,3.249857467502147,1019.3472526651072,2,0,4,1,2,87
25.39260471399597,50.71346932723418,29.512984637324806,24.473706995162402,7.3124367237859715,41.88404493989981,6.791216446226825,44.08095706532927,1.2054163360260617,1016.1049210411655,9,18,4,0,2,88
11.342070501944463,24.020772710710677,19.394913860304918,8.788580730384409,11.191013473854644,30.50067634284362,27.714017949037668,85.20404264287001,2.6014147400607186,1020.0218258335346,5,15,0,0,2,72
89.3552152713806,211.6740148455424,28.83171985007609,19.07418512329742,4.488474354691234,34.231046621018436,20.011099446872933,47.54700027118091,3.210978055152246,1040.5246394127114,12,6,2,0,4,193
29.34336150073803,60.75865032257476,19.96707435518572,10.66159279828516,1.830973543290136,24.747667437208076,4.5556615175175565,8.49365965072527,5.917469487080933,1008.584217004159,2,20,3,0,3,55
7.7443008777742115,11.85177784974451,35.62127721547416,15.284510343885177,4.922859827997295,66.6366567410554,24.9288397185187,50.61643850718068,2.2462076151097325,1004.8899326689183,10,6,1,0,4,72
33.96202154492073,82.55993197140492,19.653074680676585,5.4554550087644,9.551869227887163,50.20048700578229,28.336032048373482,63.30497964636628,3.1364774581345283,1023.6796159483732,6,15,3,0,1,86
9.209675938505361,20.16483183568919,30.761387052083037,12.931246796050639,7.915437380277948,24.63311151423881,13.988734473311531,39.29786694186706,7.7360068090382335,977.435945448683,7,5,3,0,4,62
37.700286089043374,82.05517732043462,24.10555499825616,1.501109978873873,7.493928234305873,19.417131768550558,31.65916520255223,34.88336272902261,7.721460512657472,1008.2629590175565,2,17,0,0,1,62
50.74821592952379,87.06745309879798,48.213070209184146,10.688545876737448,5.259328458238487,28.381313339775986,3.332365932108022,50.6471086953053,12.597448301518016,1010.316046214291,1,0,0,0,4,93
10.417156863662154,22.48944859409462,23.787584046729613,3.8910098652421765,3.1914795941763603,39.40138856449363,5.052438535503558,9.89393272493719,1.414171629140152,994.5928276738615,7,0,4,0,1,37
43.41048072864632,82.21356428431906,8.467036106884985,28.33778750662428,7.827531205125251,36.45513540579055,21.365973955887522,72.95551222553001,12.73467861582662,1034.1411802271316,1,13,3,0,2,68
27.94462131505135,60.115390903875046,52.30818712614427,20.99291808784544,3.9862825105547444,54.66661149442726,20.253852779722717,53.987789785678885,2.4746208716048286,991.7551936531344,3,5,2,1,7,140
38.7700533596822,62.287697512334326,14.247203181439577,16.88912100911315,18.030204271591437,45.420697302046186,12.83426511575895,92.29941836726732,8.876206486296537,1010.2825390327241,4,5,0,0,2,111
91.60028528342978,197.65924549914754,16.5724254517147,35.32900715758997,8.046631882417921,48.80474834616981,28.095944359718857,72.69105466323863,5.742261636096241,1018.8631445064593,2,3,0,1,4,208
16.50543147757629,41.25390198482139,17.160379746663548,6.269887647483348,4.525263686542026,37.74081595908492,25.308943142159492,43.61269250681107,2.1462787777000396,1040.0690312295224,7,11,2,0,3,45
10.990278051599628,17.01528078991148,55.961438532137,41.39475734115652,4.4562489800768645,18.996989284796307,28.58139070934016,31.22428001500615,11.052434310339555,1012.788871302383,5,17,0,1,2,102
9.85903660364308,24.42255095583765,6.811384964196241,23.39527537630706,5.774940172957785,30.62205765081783,18.768635646477325,69.86916432686533,8.236612795070972,1031.7230718825642,1,9,2,0,2,42
10.45783828147536,19.942135070897745,161.2005303687756,10.323380755013227,5.3668923701579425,50.6042667551875,26.02580267978341,72.53568054357594,1.0063485495782682,1027.0119079455426,12,2,1,0,2,113
18.88406854497823,44.76947065941245,46.23023796674042,26.97563639857408,10.574198052364224,32.439954562716444,15.543496969700055,24.775173555272563,2.296010321465654,1015.4691511233829,12,2,2,1,3,132
26.388322423554875,60.22832404817109,28.04872982683073,5.615858897460789,6.640638276663166,40.49733410789306,40.53818690086595,26.84949992099957,5.206581396764509,991.2097318345309,8,7,1,1,3,96
25.061997110875907,51.80355556098139,23.737678589558982,6.840358119600446,4.1962200440585375,29.15133396673373,11.874542298780142,84.63990401835741,0.8399541474917515,984.308382781913,10,21,4,0,1,75
38.92927737272614,87.14121015170439,29.117298417913684,7.9564840000046635,15.568043857207654,21.93481850979496,41.05297429458312,59.45791599745009,2.950441474911008,1015.1301080283837,7,22,4,0,4,119
20.295547225754117,48.27327490158257,33.53780993072125,8.412474000235965,6.200650251092732,31.52126427338643,20.348879470894087,50.192938822540036,6.777771481334324,1002.1460625219478,4,0,0,0,4,67
64.25292587993997,122.34658695204887,36.13020978621989,5.814818947543822,8.885492032740425,37.472936429402004,6.244891104312574,49.42885296437,2.9488122739737377,1031.3852218336258,2,17,2,0,4,158
16.252951668340415,29.694681671342504,34.23890873135916,28.678799228966202,4.463292606685501,25.475696320407753,33.68079350488601,78.62313811587399,3.78300681082655,1027.9171303619717,7,14,0,0,3,81
176.99745134187177,383.6585047902537,25.887194064146854,10.163490331713396,7.254034623508422,30.13585027470651,21.25901388394959,39.45167152967324,6.424978196364631,1009.307780111259,11,20,2,1,1,218
33.133136297195236,76.46617414726865,21.793177188748885,15.59193008008669,7.067840555593246,22.742028836944232,28.51124098380238,45.2108041451174,4.439486169482021,989.8457415211747,2,19,0,0,7,95
10.117574435723862,22.888838245934,22.403921932508737,8.17232988214591,2.351786739518316,51.81594741430117,32.238559185425935,31.0568823823256,2.9309768130256644,1023.2147109921455,6,16,4,0,2,43
8.527412732061947,19.59440536518284,21.824976648631477,3.4061332023256736,16.570724519070176,29.435978862028765,23.37955554145025,27.771740277506744,8.782171155735202,992.641011077297,1,10,4,0,3,55
29.546873430935776,57.19043521780885,48.436906693019445,14.717542518237732,11.53426569184185,59.210696995019276,14.077591551871855,45.70805875825777,3.4977377073645797,997.8307215413827,7,12,0,1,2,141
16.797495060312052,38.93380879682218,35.02751982925788,3.194471045649282,4.959983141931892,61.03815376570091,29.757133776692502,97.6086863935896,3.2133370891695803,993.411685235697,7,19,2,1,3,98
35.55925270122301,57.61342322873329,4.202866612255699,11.611037655640622,3.486384117963595,32.059117301924196,20.007555074545955,58.11806080633078,8.674844864990956,1010.2299795612009,12,9,3,0,2,67
29.329390431250193,59.96361898652828,36.362588800843746,4.674767705378486,7.197838746775323,22.12306007847755,26.858578186084188,66.55280339344814,4.5676605405959005,1036.4038466814113,4,12,2,0,5,85
18.948729224268597,28.532213134876294,27.573129146366444,48.96438511553225,6.317659767975196,14.377160181752025,-1.5373057379146147,25.374185761574935,1.2487476808420892,1012.8991825955294,4,16,0,0,1,99
10.201808673940477,18.61407554582546,24.258686177454603,23.056642493560947,7.22707560913054,18.37856740581214,24.46981717009852,63.40271591705399,1.3981577245282837,1004.1356261514461,10,20,2,0,3,56
5.978216146804323,11.158110485157371,19.431373064747802,13.118555178868371,6.657797326535374,19.114860516292552,13.614141748549699,57.18608884675138,1.7619520217541706,982.4877013990952,5,0,1,0,2,44
14.052327470819929,26.645639603719303,48.157054190625665,29.506030741222524,7.792178659460956,57.477171465793724,36.533096371785305,43.23052100265703,6.6378584500647655,1024.042491694597,2,19,2,1,3,113
39.849865714595026,87.48907336738806,43.315731247040155,6.736758104242833,12.474079479491468,34.68578104747993,26.230873478890953,73.35266328030721,6.1474085608182945,997.3919078814274,9,15,4,1,1,121
23.837858146292106,45.01918011911326,15.429378691630927,17.822034144819998,8.03696562850678,38.70008551165545,22.398577458492966,88.36070658715352,3.729249253351544,1015.350352383162,10,15,4,0,2,44
7.414288204847615,14.448176141071999,31.31920138626627,14.011344229474958,3.579317896463499,13.62398164937758,24.863099933502216,43.02884596732281,1.4151314331429736,1005.9156276816672,4,20,1,0,2,36
23.070269193756722,40.085610835302795,13.694659773317984,14.655476042736352,11.956576077087437,20.507966662050872,10.015591471232817,63.348761671123434,2.423362346322797,1029.7635443919887,11,2,2,0,3,88
27.337350130226568,51.20974010984549,10.721264450154958,29.68516571258458,13.739944970722382,47.22067897753807,36.232566905280535,79.1501010167238,8.086287676027357,1009.855272159429,9,1,3,0,3,102
9.903755721811796,17.106456454119165,16.843581515114806,20.34315459876296,29.25435253596834,37.14056041074557,39.91370418416905,90.5527910470713,2.872717775635218,1011.821472909539,3,5,2,1,2,93
22.713968434080122,35.733522553099945,41.15873115816801,14.911109870151153,3.44958172092061,31.22184120503976,23.929135105482164,65.20272900465105,2.778905962113207,1022.7149429491092,9,10,4,0,3,86
21.04297919901138,44.26282499671409,43.461479942387285,3.825077752948731,6.830794600556591,41.51010715301877,35.90403568573639,73.6681934782331,1.885842555770351,1055.1388036452638,1,2,4,0,2,82
8.049610955356766,17.45326949679321,33.376473049411025,6.221229731908174,2.136033593793113,63.7085720408279,14.30851801327466,59.92245551497361,6.785101301496452,1030.768938607171,7,0,0,1,1,53
26.741853590254692,56.67910051894737,37.90403125915244,11.179745979378371,7.977097138599342,30.313192523874797,12.028864337750193,63.07842521450675,1.650994433038965,1011.2278778730279,4,10,4,0,4,110
31.45719148556086,61.76600811659282,33.43846794981117,13.005348058682543,4.599280374434302,34.04720421710998,20.409247487289228,40.58179324244474,5.562445257884165,1013.0639598123057,7,12,0,1,3,95
47.77206213870703,89.80124309818004,16.695029541337984,5.5226476538318705,15.827087920199878,35.76746808231941,24.349410383678986,61.53359677755845,2.1671480651329955,1002.5028107935113,10,4,4,1,1,160
46.66720369513726,110.2901728241405,31.790055692366543,65.90232178992464,4.106998685827103,86.21497220924606,16.060133187568795,41.66410984686013,4.834146732020356,994.0000859296061,6,17,4,1,6,182
6.6716319864854245,13.470570621044885,39.656136988650175,35.2151306648001,2.5997323073528165,14.299970784651197,25.377681903684838,70.78991480320184,4.005169894609632,1001.9449842586736,4,14,3,0,0,51
9.485269042814204,18.773072593980178,38.57385818297053,18.56880132494931,4.779653859968232,43.5229857209823,23.06389482073414,27.83802961550519,3.0881657110227505,997.5570207257612,4,17,0,0,3,50
30.326690936900874,46.26767541004676,50.066294784005706,12.812558245757323,2.252985249525089,31.62914799982112,10.01693224708945,59.881093219991655,2.491861756879129,1026.0673676759177,8,14,0,0,3,97
30.296395975254484,55.78317327433915,37.52405929010323,10.500823903332934,8.807025253495148,41.542154819834764,25.187930174517213,35.639423071064854,4.317884127235574,991.5761028426202,7,19,4,0,4,92
30.326992242500214,57.02067794530158,30.291553901281823,6.256726205728611,2.1542841273260036,25.458533171302633,28.635282425215212,38.2761639161599,3.9730609911651427,1039.6642112276008,4,19,0,1,3,69
437.98523182950794,831.6563358942799,46.6228210327489,12.861474408331508,6.136341947495052,32.4731627820918,21.71469317590391,88.40944108832203,1.9681122718437927,1028.0409276723765,11,19,4,0,5,262
31.712547049623797,65.96756413044919,24.14523964333379,14.59131922273496,2.140616967541203,44.0164853936931,31.526481032616925,70.04338614787738,7.32462523631951,1013.4100345873534,6,6,4,0,6,74
49.82179366739426,101.31772648451404,14.452612719662037,5.107793942290364,5.154401952947809,115.02667758008309,7.825962065030481,26.69962695536806,6.244035925469462,1013.0063722293014,6,16,2,0,3,101
43.086141858231265,90.82149785178649,22.245946708967846,15.393163650679575,13.758943897194566,45.751037806568675,24.679504221318517,67.12204153999667,1.4432219671166293,1001.854373807709,1,7,0,1,5,139
33.8220515013785,76.60299831648798,15.690546749090021,10.927894687308521,7.245089620807651,23.58884098968899,8.297192936032252,71.31626598003211,1.6042722197754498,1018.4016882269552,2,12,1,0,2,101
15.608015623099407,36.10111754588691,16.360878618427382,3.2044315446758294,3.9284824156168394,27.95220611319566,8.859186417669125,58.09020053412339,0.4989028787175427,1034.7618492641718,4,15,0,0,5,60
36.86178495749443,81.76397584511706,22.49490406527314,6.670737959774288,5.955994882063189,27.622602165907292,13.6906916626221,76.67891152645,5.817622293298975,998.9368707548837,6,9,0,0,3,81
10.823717903191845,26.577895789619237,15.249520308830231,9.120057661551998,6.104391535569383,16.147136556539724,10.579398164257551,54.08148652284391,2.582712045541578,982.3321582216254,6,13,3,1,2,69
16.618974996111866,25.231469329780797,20.393639891526366,45.66724768636353,7.662322781139343,29.019381180153303,14.520041812588623,36.10202348395835,3.274386560407183,1027.064365097135,1,5,1,0,3,79
13.622313703527531,23.10041969251728,7.876086944044383,17.985883265506807,3.054362261197607,44.39521230824815,17.858496892888112,35.16133755696186,1.5518866745090274,1019.487319484876,8,19,1,0,1,52
21.445167133121174,32.32993781759492,27.881857944161197,4.783454104900677,8.135877783369342,19.891791364186126,28.371544863313844,57.9630042308109,3.2798148448030178,990.5960239711765,2,21,3,0,0,76
127.96116933677122,274.7933755443715,24.55028063208451,17.11962390989521,1.5648722389384304,50.3698640345626,16.788409612942974,70.17498130709782,4.142714913360252,998.3321725817176,5,6,3,0,1,199
4.509507049720279,10.813935665934556,15.025470904969923,4.1242624662624845,4.415220268794521,40.24999696390892,4.1437429323040735,43.344701853254456,0.9550323123932436,995.8179145189972,4,5,0,1,5,76
34.77880509705596,60.63623098279462,36.43563943757283,25.994467780836032,4.739175041935648,24.687737705978527,31.400678464951604,40.56815887229991,4.075077816272656,998.509354619315,5,16,2,1,1,125
5.528006725274417,13.416663286107317,43.05774331208257,8.760147508947593,8.303386245909369,31.292803314816506,11.629098663849604,29.82228071057575,3.9177842214617637,1006.5263449191763,5,20,3,0,5,74
13.769479429866278,21.484069735683246,9.350820387018551,11.4095949979261,6.118490564636907,62.7606775098806,19.412795728953714,43.105678826178675,8.39792892183173,1007.669053914385,10,23,1,0,2,28
47.998054439398395,116.8481929438438,15.523657223829842,30.816727810522774,2.995821465940689,44.407977441385036,24.465365069407113,46.02566078663978,4.261657881048703,999.9841268986308,8,7,1,0,0,93
21.145434414783683,39.153366093951206,15.46399765289887,4.9480101308463285,3.696932556750661,33.23200647444173,21.99610418402783,40.73705618519888,1.4012143529988355,997.8367236100014,10,11,0,1,5,73
